Date,Open,High,Low,Close,Adj Close,Volume
2022-01-04 00:00:00-05:00,81500.0,82000.0,81000.0,81000.0,81000.0,58000
2022-01-05 00:00:00-05:00,81200.0,81600.0,79700.0,79900.0,79900.0,63000
2022-01-06 00:00:00-05:00,79900.0,81000.0,79000.0,80800.0,80800.0,57100
2022-01-07 00:00:00-05:00,80800.0,81800.0,80200.0,81000.0,81000.0,108100
2022-01-10 00:00:00-05:00,80200.0,81500.0,79600.0,80500.0,80500.0,81600
2022-01-11 00:00:00-05:00,81400.0,86000.0,79800.0,84000.0,84000.0,241800
2022-01-12 00:00:00-05:00,83900.0,85000.0,80100.0,84000.0,84000.0,142600
2022-01-13 00:00:00-05:00,85000.0,85200.0,83800.0,84500.0,84500.0,107400
2022-01-14 00:00:00-05:00,83800.0,90400.0,83800.0,90400.0,90400.0,514200
2022-01-18 00:00:00-05:00,91500.0,91900.0,85100.0,85200.0,85200.0,90400
2022-01-19 00:00:00-05:00,81200.0,85900.0,81000.0,84100.0,84100.0,98700
2022-01-20 00:00:00-05:00,82500.0,88000.0,82000.0,88000.0,88000.0,87400
2022-01-21 00:00:00-05:00,88000.0,88000.0,85000.0,85800.0,85800.0,49000
2022-01-24 00:00:00-05:00,80000.0,83600.0,80000.0,81600.0,81600.0,88400
2022-01-25 00:00:00-05:00,81000.0,84000.0,81000.0,84000.0,84000.0,58000
2022-01-26 00:00:00-05:00,84000.0,85900.0,81000.0,82000.0,82000.0,43300
2022-01-27 00:00:00-05:00,80200.0,84000.0,80200.0,81100.0,81100.0,52400
2022-01-28 00:00:00-05:00,81100.0,82600.0,81100.0,81500.0,81500.0,62900
2022-01-31 00:00:00-05:00,81500.0,81500.0,81500.0,81500.0,81500.0,0
2022-02-07 00:00:00-05:00,82000.0,84000.0,81900.0,82900.0,82900.0,15500
2022-02-08 00:00:00-05:00,82900.0,82900.0,81800.0,82000.0,82000.0,19400
2022-02-09 00:00:00-05:00,82000.0,83100.0,80500.0,82500.0,82500.0,54800
2022-02-10 00:00:00-05:00,83900.0,83900.0,82300.0,82700.0,82700.0,29900
2022-02-11 00:00:00-05:00,82700.0,83300.0,82600.0,82800.0,82800.0,27400
2022-02-14 00:00:00-05:00,82800.0,83000.0,81000.0,82200.0,82200.0,33200
2022-02-15 00:00:00-05:00,82200.0,82200.0,82200.0,82200.0,82200.0,0
2022-02-16 00:00:00-05:00,83300.0,84500.0,83100.0,84500.0,84500.0,25100
2022-02-17 00:00:00-05:00,84000.0,84600.0,83600.0,84500.0,84500.0,11900
2022-02-18 00:00:00-05:00,84100.0,84900.0,83000.0,84900.0,84900.0,21900
2022-02-22 00:00:00-05:00,86100.0,86100.0,83000.0,84800.0,84800.0,26400
2022-02-23 00:00:00-05:00,85200.0,86500.0,84000.0,85100.0,85100.0,55600
2022-02-24 00:00:00-05:00,83000.0,84000.0,81000.0,82300.0,82300.0,48400
2022-02-25 00:00:00-05:00,83900.0,86000.0,83800.0,84100.0,84100.0,88400
2022-02-28 00:00:00-05:00,84000.0,84500.0,82100.0,84000.0,84000.0,34600
2022-03-01 00:00:00-05:00,83000.0,85000.0,82700.0,84900.0,84900.0,41400
2022-03-02 00:00:00-05:00,84800.0,85000.0,83500.0,83500.0,83500.0,60400
