Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00-05:00,30.8700008392334,31.809999465942383,30.8700008392334,31.149999618530273,29.50504493713379,101200
2022-01-04 00:00:00-05:00,30.950000762939453,31.899999618530273,30.850000381469727,31.469999313354492,29.80814552307129,159600
2022-01-05 00:00:00-05:00,31.639999389648438,32.0099983215332,31.360000610351562,31.399999618530273,29.741840362548828,66400
2022-01-06 00:00:00-05:00,31.719999313354492,32.470001220703125,31.600000381469727,32.40999984741211,30.698509216308594,54200
2022-01-07 00:00:00-05:00,32.400001525878906,32.40999984741211,31.530000686645508,31.6299991607666,29.959693908691406,225500
2022-01-10 00:00:00-05:00,31.81999969482422,32.279998779296875,31.690000534057617,32.16999816894531,30.47117805480957,90800
2022-01-11 00:00:00-05:00,32.11000061035156,32.11000061035156,31.610000610351562,31.860000610351562,30.17755126953125,67200
2022-01-12 00:00:00-05:00,30.350000381469727,31.190000534057617,30.110000610351562,30.770000457763672,29.145112991333008,139800
2022-01-13 00:00:00-05:00,31.040000915527344,31.219999313354492,30.610000610351562,30.829999923706055,29.201942443847656,165100
2022-01-14 00:00:00-05:00,30.649999618530273,31.030000686645508,30.43000030517578,30.940000534057617,29.306133270263672,70900
2022-01-18 00:00:00-05:00,30.75,31.270000457763672,30.610000610351562,31.06999969482422,29.42926788330078,130000
2022-01-19 00:00:00-05:00,31.15999984741211,31.15999984741211,30.329999923706055,30.3799991607666,28.775705337524414,73700
2022-01-20 00:00:00-05:00,30.399999618530273,30.549999237060547,29.40999984741211,29.540000915527344,27.980066299438477,99800
2022-01-21 00:00:00-05:00,29.270000457763672,30.270000457763672,29.25,29.489999771118164,27.932703018188477,186900
2022-01-24 00:00:00-05:00,29.200000762939453,30.079999923706055,29.200000762939453,29.90999984741211,28.330524444580078,471700
2022-01-25 00:00:00-05:00,29.84000015258789,31.020000457763672,29.260000228881836,30.579999923706055,28.965145111083984,424700
2022-01-26 00:00:00-05:00,31.860000610351562,31.860000610351562,28.1200008392334,28.579999923706055,27.070758819580078,365900
2022-01-27 00:00:00-05:00,28.920000076293945,29.3700008392334,28.6200008392334,28.889999389648438,27.36438751220703,236600
2022-01-28 00:00:00-05:00,29.469999313354492,29.469999313354492,28.690000534057617,29.0,27.46858024597168,367800
2022-01-31 00:00:00-05:00,28.68000030517578,29.959999084472656,28.530000686645508,29.850000381469727,28.27369499206543,275400
2022-02-01 00:00:00-05:00,29.709999084472656,30.3799991607666,29.670000076293945,30.229999542236328,28.633625030517578,224100
2022-02-02 00:00:00-05:00,30.100000381469727,30.790000915527344,30.030000686645508,30.75,29.12616729736328,208900
2022-02-03 00:00:00-05:00,30.709999084472656,31.09000015258789,30.450000762939453,30.579999923706055,28.965145111083984,195600
2022-02-04 00:00:00-05:00,30.579999923706055,31.020000457763672,30.360000610351562,30.670000076293945,29.050392150878906,228300
2022-02-07 00:00:00-05:00,30.65999984741211,31.1299991607666,30.549999237060547,30.829999923706055,29.201942443847656,106400
2022-02-08 00:00:00-05:00,30.93000030517578,31.799999237060547,30.93000030517578,31.709999084472656,30.03546905517578,140400
2022-02-09 00:00:00-05:00,31.719999313354492,31.8700008392334,31.040000915527344,31.18000030517578,29.533458709716797,137000
2022-02-10 00:00:00-05:00,30.8799991607666,31.3700008392334,30.459999084472656,30.6200008392334,29.28479766845703,125700
2022-02-11 00:00:00-05:00,30.190000534057617,30.979999542236328,30.190000534057617,30.549999237060547,29.21784782409668,155800
2022-02-14 00:00:00-05:00,30.739999771118164,31.010000228881836,29.969999313354492,30.190000534057617,28.87354850769043,98100
2022-02-15 00:00:00-05:00,30.31999969482422,30.8700008392334,30.31999969482422,30.649999618530273,29.313486099243164,92200
2022-02-16 00:00:00-05:00,30.469999313354492,30.829999923706055,30.200000762939453,30.459999084472656,29.131772994995117,91600
2022-02-17 00:00:00-05:00,30.440000534057617,30.440000534057617,29.790000915527344,30.040000915527344,28.730087280273438,80400
2022-02-18 00:00:00-05:00,30.030000686645508,30.530000686645508,30.030000686645508,30.31999969482422,28.99787712097168,104500
2022-02-22 00:00:00-05:00,30.40999984741211,30.709999084472656,30.06999969482422,30.18000030517578,28.863985061645508,104400
2022-02-23 00:00:00-05:00,30.979999542236328,31.020000457763672,30.31999969482422,30.459999084472656,29.131772994995117,141400
2022-02-24 00:00:00-05:00,29.829999923706055,30.360000610351562,29.0,29.479999542236328,28.194507598876953,287000
2022-02-25 00:00:00-05:00,29.649999618530273,30.940000534057617,29.520000457763672,30.90999984741211,29.562150955200195,127700
2022-02-28 00:00:00-05:00,30.450000762939453,30.8700008392334,30.389999389648438,30.670000076293945,29.332616806030273,232500
2022-03-01 00:00:00-05:00,30.610000610351562,30.860000610351562,29.3799991607666,29.59000015258789,28.29970932006836,173000
2022-03-02 00:00:00-05:00,29.760000228881836,31.200000762939453,29.760000228881836,30.90999984741211,29.562150955200195,147000
2022-03-03 00:00:00-05:00,31.020000457763672,31.18000030517578,30.540000915527344,31.1299991607666,29.772558212280273,232900
2022-03-04 00:00:00-05:00,30.709999084472656,30.829999923706055,30.399999618530273,30.700000762939453,29.361309051513672,145100
2022-03-07 00:00:00-05:00,30.6299991607666,31.139999389648438,30.290000915527344,30.760000228881836,29.418691635131836,198000
2022-03-08 00:00:00-05:00,30.920000076293945,31.149999618530273,30.489999771118164,30.6200008392334,29.28479766845703,114800
2022-03-09 00:00:00-05:00,31.1200008392334,31.40999984741211,30.450000762939453,30.549999237060547,29.21784782409668,156000
2022-03-10 00:00:00-05:00,30.229999542236328,30.809999465942383,30.15999984741211,30.719999313354492,29.380435943603516,89800
2022-03-11 00:00:00-05:00,30.8799991607666,31.059999465942383,30.639999389648438,30.700000762939453,29.361309051513672,101400
2022-03-14 00:00:00-04:00,31.200000762939453,32.88999938964844,31.049999237060547,32.310001373291016,30.901105880737305,328000
2022-03-15 00:00:00-04:00,32.31999969482422,32.83000183105469,31.709999084472656,32.11000061035156,30.70982551574707,206700
2022-03-16 00:00:00-04:00,31.90999984741211,32.83000183105469,31.90999984741211,32.52000045776367,31.101945877075195,183200
2022-03-17 00:00:00-04:00,32.34000015258789,32.5099983215332,31.600000381469727,31.68000030517578,30.29857635498047,232400
2022-03-18 00:00:00-04:00,31.700000762939453,31.799999237060547,31.059999465942383,31.219999313354492,29.858633041381836,1369100
2022-03-21 00:00:00-04:00,31.360000610351562,32.02000045776367,31.219999313354492,31.479999542236328,30.1072940826416,159500
2022-03-22 00:00:00-04:00,31.809999465942383,32.15999984741211,31.360000610351562,31.459999084472656,30.08816909790039,156600
2022-03-23 00:00:00-04:00,31.34000015258789,31.34000015258789,30.420000076293945,30.43000030517578,29.103084564208984,98200
2022-03-24 00:00:00-04:00,30.610000610351562,30.809999465942383,30.450000762939453,30.670000076293945,29.332616806030273,77700
2022-03-25 00:00:00-04:00,30.809999465942383,31.479999542236328,30.799999237060547,31.290000915527344,29.925580978393555,86400
2022-03-28 00:00:00-04:00,31.139999389648438,31.139999389648438,30.559999465942383,30.93000030517578,29.581279754638672,76600
2022-03-29 00:00:00-04:00,31.219999313354492,31.65999984741211,31.219999313354492,31.40999984741211,30.04034996032715,113200
2022-03-30 00:00:00-04:00,31.43000030517578,31.469999313354492,30.260000228881836,30.510000228881836,29.179594039916992,144400
2022-03-31 00:00:00-04:00,30.600000381469727,30.940000534057617,30.260000228881836,30.329999923706055,29.007442474365234,151900
2022-04-01 00:00:00-04:00,30.559999465942383,30.559999465942383,29.93000030517578,30.1299991607666,28.816164016723633,115800
2022-04-04 00:00:00-04:00,30.049999237060547,30.06999969482422,29.489999771118164,29.899999618530273,28.596193313598633,98700
2022-04-05 00:00:00-04:00,29.889999389648438,30.200000762939453,29.489999771118164,29.549999237060547,28.261455535888672,114100
2022-04-06 00:00:00-04:00,29.450000762939453,29.719999313354492,28.790000915527344,28.829999923706055,27.572851181030273,172700
2022-04-07 00:00:00-04:00,28.920000076293945,28.940000534057617,28.479999542236328,28.639999389648438,27.391136169433594,140400
2022-04-08 00:00:00-04:00,28.690000534057617,28.959999084472656,28.3799991607666,28.540000915527344,27.29549789428711,235700
2022-04-11 00:00:00-04:00,28.56999969482422,29.350000381469727,28.549999237060547,28.93000030517578,27.66849136352539,141000
2022-04-12 00:00:00-04:00,28.93000030517578,29.420000076293945,28.600000381469727,28.760000228881836,27.505903244018555,104300
2022-04-13 00:00:00-04:00,28.510000228881836,28.969999313354492,28.440000534057617,28.850000381469727,27.591978073120117,71900
2022-04-14 00:00:00-04:00,28.809999465942383,29.06999969482422,28.540000915527344,28.65999984741211,27.41026496887207,84600
2022-04-18 00:00:00-04:00,28.559999465942383,28.920000076293945,28.520000457763672,28.6299991607666,27.381572723388672,101800
2022-04-19 00:00:00-04:00,28.799999237060547,29.440000534057617,28.65999984741211,29.3799991607666,28.098867416381836,90600
2022-04-20 00:00:00-04:00,29.540000915527344,29.850000381469727,29.40999984741211,29.479999542236328,28.194507598876953,113400
2022-04-21 00:00:00-04:00,29.579999923706055,29.799999237060547,29.079999923706055,29.18000030517578,27.907590866088867,78300
2022-04-22 00:00:00-04:00,29.079999923706055,29.270000457763672,28.579999923706055,28.639999389648438,27.391136169433594,82000
2022-04-25 00:00:00-04:00,28.520000457763672,28.760000228881836,27.940000534057617,28.559999465942383,27.314624786376953,108200
2022-04-26 00:00:00-04:00,28.219999313354492,28.709999084472656,27.670000076293945,27.760000228881836,26.549510955810547,106300
2022-04-27 00:00:00-04:00,27.68000030517578,28.34000015258789,27.229999542236328,27.3700008392334,26.176517486572266,108700
2022-04-28 00:00:00-04:00,27.540000915527344,27.600000381469727,26.90999984741211,27.200000762939453,26.013931274414062,84400
2022-04-29 00:00:00-04:00,27.420000076293945,27.420000076293945,26.440000534057617,26.540000915527344,25.382707595825195,129600
2022-05-02 00:00:00-04:00,26.760000228881836,27.479999542236328,26.329999923706055,26.829999923706055,25.660064697265625,143200
2022-05-03 00:00:00-04:00,26.739999771118164,26.93000030517578,26.489999771118164,26.649999618530273,25.487913131713867,56300
2022-05-04 00:00:00-04:00,26.780000686645508,27.360000610351562,26.479999542236328,27.350000381469727,26.15738868713379,126400
2022-05-05 00:00:00-04:00,27.059999465942383,27.059999465942383,26.06999969482422,26.420000076293945,25.548175811767578,112300
2022-05-06 00:00:00-04:00,26.43000030517578,26.5,25.579999923706055,26.030000686645508,25.17104721069336,118800
2022-05-09 00:00:00-04:00,26.0,26.43000030517578,25.84000015258789,26.09000015258789,25.229066848754883,104600
2022-05-10 00:00:00-04:00,26.399999618530273,26.43000030517578,25.299999237060547,25.530000686645508,24.687545776367188,199300
2022-05-11 00:00:00-04:00,25.690000534057617,26.389999389648438,25.520000457763672,25.850000381469727,24.996986389160156,99500
2022-05-12 00:00:00-04:00,25.950000762939453,26.290000915527344,25.780000686645508,26.229999542236328,25.364444732666016,97500
2022-05-13 00:00:00-04:00,26.6200008392334,26.719999313354492,25.68000030517578,25.84000015258789,24.987314224243164,128900
2022-05-16 00:00:00-04:00,25.84000015258789,26.200000762939453,25.479999542236328,25.75,24.900285720825195,62000
2022-05-17 00:00:00-04:00,26.1299991607666,26.469999313354492,26.040000915527344,26.3799991607666,25.50949478149414,69900
2022-05-18 00:00:00-04:00,26.170000076293945,26.309999465942383,25.709999084472656,25.799999237060547,24.94863510131836,66200
2022-05-19 00:00:00-04:00,25.469999313354492,25.829999923706055,25.34000015258789,25.360000610351562,24.523155212402344,104100
2022-05-20 00:00:00-04:00,25.540000915527344,25.56999969482422,25.079999923706055,25.43000030517578,24.59084701538086,65200
2022-05-23 00:00:00-04:00,25.84000015258789,26.239999771118164,25.600000381469727,25.950000762939453,25.093687057495117,73900
2022-05-24 00:00:00-04:00,26.15999984741211,26.190000534057617,25.5,26.100000381469727,25.238737106323242,86700
2022-05-25 00:00:00-04:00,26.100000381469727,26.510000228881836,25.899999618530273,26.170000076293945,25.306425094604492,55400
2022-05-26 00:00:00-04:00,26.420000076293945,26.649999618530273,26.18000030517578,26.479999542236328,25.6061954498291,59200
2022-05-27 00:00:00-04:00,26.1299991607666,26.860000610351562,26.1299991607666,26.860000610351562,25.97365951538086,50500
2022-05-31 00:00:00-04:00,26.600000381469727,27.329999923706055,26.389999389648438,27.170000076293945,26.273427963256836,272900
2022-06-01 00:00:00-04:00,27.200000762939453,27.200000762939453,26.309999465942383,26.700000762939453,25.818937301635742,104200
2022-06-02 00:00:00-04:00,26.860000610351562,27.31999969482422,26.520000457763672,27.239999771118164,26.341115951538086,90000
2022-06-03 00:00:00-04:00,27.149999618530273,27.43000030517578,26.979999542236328,27.1299991607666,26.2347469329834,117000
2022-06-06 00:00:00-04:00,27.389999389648438,27.68000030517578,27.329999923706055,27.549999237060547,26.640888214111328,108000
