Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00-05:00,0.0019000000320374966,0.0019000000320374966,0.0015999999595806003,0.0016499999910593033,0.0016499999910593033,122194307
2022-01-04 00:00:00-05:00,0.0015999999595806003,0.0017000000225380063,0.00139999995008111,0.0015999999595806003,0.0015999999595806003,141099100
2022-01-05 00:00:00-05:00,0.0015999999595806003,0.0015999999595806003,0.0013800000306218863,0.00139999995008111,0.00139999995008111,189473070
2022-01-06 00:00:00-05:00,0.00139999995008111,0.001500000013038516,0.0013000000035390258,0.00139999995008111,0.00139999995008111,89824574
2022-01-07 00:00:00-05:00,0.001500000013038516,0.001500000013038516,0.0013000000035390258,0.00139999995008111,0.00139999995008111,114888595
2022-01-10 00:00:00-05:00,0.00139999995008111,0.001500000013038516,0.0013000000035390258,0.0013699999544769526,0.0013699999544769526,63675052
2022-01-11 00:00:00-05:00,0.00139999995008111,0.001500000013038516,0.0012000000569969416,0.00139999995008111,0.00139999995008111,366942586
2022-01-12 00:00:00-05:00,0.00139999995008111,0.00139999995008111,0.0013000000035390258,0.00139999995008111,0.00139999995008111,52859704
2022-01-13 00:00:00-05:00,0.00139999995008111,0.00139999995008111,0.0013000000035390258,0.00139999995008111,0.00139999995008111,65041993
2022-01-14 00:00:00-05:00,0.00139999995008111,0.00139999995008111,0.0012000000569969416,0.00139999995008111,0.00139999995008111,75662021
2022-01-18 00:00:00-05:00,0.00139999995008111,0.001500000013038516,0.0013000000035390258,0.00139999995008111,0.00139999995008111,151299793
2022-01-19 00:00:00-05:00,0.0013000000035390258,0.00139999995008111,0.0012000000569969416,0.0013000000035390258,0.0013000000035390258,127517236
2022-01-20 00:00:00-05:00,0.0013000000035390258,0.00139999995008111,0.0012000000569969416,0.0013500000350177288,0.0013500000350177288,75957398
2022-01-21 00:00:00-05:00,0.0013000000035390258,0.00139999995008111,0.0012000000569969416,0.00139999995008111,0.00139999995008111,80904137
2022-01-24 00:00:00-05:00,0.00139999995008111,0.0017000000225380063,0.0012000000569969416,0.0017000000225380063,0.0017000000225380063,186746481
2022-01-25 00:00:00-05:00,0.0017000000225380063,0.0017000000225380063,0.00139999995008111,0.0015999999595806003,0.0015999999595806003,72531456
2022-01-26 00:00:00-05:00,0.0015999999595806003,0.0019000000320374966,0.00139999995008111,0.0017000000225380063,0.0017000000225380063,170751287
2022-01-27 00:00:00-05:00,0.0017000000225380063,0.0019000000320374966,0.0015999999595806003,0.0017999999690800905,0.0017999999690800905,60806540
2022-01-28 00:00:00-05:00,0.0017999999690800905,0.002300000051036477,0.0016499999910593033,0.002300000051036477,0.002300000051036477,192584628
