Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00+05:30,205.39999389648438,206.9499969482422,204.14999389648438,205.0,188.45655822753906,5557541
2022-01-04 00:00:00+05:30,206.3000030517578,213.0,205.5,210.60000610351562,193.60462951660156,11088068
2022-01-05 00:00:00+05:30,210.0,211.35000610351562,208.0500030517578,208.64999389648438,191.81199645996094,7173831
2022-01-06 00:00:00+05:30,207.75,208.6999969482422,204.64999389648438,205.9499969482422,189.3298797607422,4211949
2022-01-07 00:00:00+05:30,206.9499969482422,208.5,204.5,205.1999969482422,188.64041137695312,8931187
2022-01-10 00:00:00+05:30,207.25,207.25,203.4499969482422,204.0,187.53724670410156,8314283
2022-01-11 00:00:00+05:30,204.5500030517578,205.8000030517578,203.5,203.85000610351562,187.3993682861328,5406592
2022-01-12 00:00:00+05:30,206.0,206.6999969482422,204.35000610351562,204.9499969482422,188.41058349609375,8263605
2022-01-13 00:00:00+05:30,207.60000610351562,211.5,206.5500030517578,208.0,191.21446228027344,15392106
2022-01-14 00:00:00+05:30,207.9499969482422,209.64999389648438,206.5500030517578,207.75,190.98463439941406,10637741
2022-01-17 00:00:00+05:30,209.14999389648438,209.5500030517578,205.8000030517578,206.35000610351562,189.6976318359375,5680905
2022-01-18 00:00:00+05:30,206.25,207.85000610351562,204.60000610351562,205.14999389648438,188.59445190429688,6356567
2022-01-19 00:00:00+05:30,206.0,207.39999389648438,201.0500030517578,204.64999389648438,188.1348114013672,10293276
2022-01-20 00:00:00+05:30,207.10000610351562,215.35000610351562,205.39999389648438,214.64999389648438,197.3278045654297,22627758
2022-01-21 00:00:00+05:30,213.89999389648438,219.25,213.0,215.10000610351562,197.7415008544922,22132195
2022-01-24 00:00:00+05:30,216.39999389648438,217.75,211.5,214.0,196.73025512695312,9637642
2022-01-25 00:00:00+05:30,213.5,220.1999969482422,211.9499969482422,218.85000610351562,201.18887329101562,20541777
2022-01-27 00:00:00+05:30,218.0,219.3000030517578,212.35000610351562,214.85000610351562,197.5116729736328,21384355
2022-01-28 00:00:00+05:30,217.5,217.5,209.25,210.1999969482422,193.23692321777344,14199037
2022-01-31 00:00:00+05:30,212.0,216.75,211.1999969482422,215.39999389648438,198.01727294921875,14930820
2022-02-01 00:00:00+05:30,217.0,217.0500030517578,211.3000030517578,212.9499969482422,195.76499938964844,6466767
2022-02-02 00:00:00+05:30,214.85000610351562,217.8000030517578,213.25,214.0,196.73025512695312,7440825
2022-02-03 00:00:00+05:30,214.0,215.0,211.0,211.3000030517578,194.24815368652344,3445792
2022-02-04 00:00:00+05:30,212.0,213.35000610351562,209.10000610351562,209.6999969482422,192.77728271484375,5496948
2022-02-07 00:00:00+05:30,211.0500030517578,214.3000030517578,210.0,213.64999389648438,196.40850830078125,5901928
2022-02-08 00:00:00+05:30,214.0,215.39999389648438,208.5,210.0500030517578,193.0990447998047,6805678
2022-02-09 00:00:00+05:30,210.60000610351562,211.64999389648438,208.6999969482422,209.35000610351562,192.4555206298828,7375489
2022-02-10 00:00:00+05:30,210.0500030517578,215.6999969482422,210.0500030517578,212.0500030517578,194.9376220703125,14385251
2022-02-11 00:00:00+05:30,210.1999969482422,212.0,207.0500030517578,207.8000030517578,191.03060913085938,15053348
2022-02-14 00:00:00+05:30,206.9499969482422,206.9499969482422,201.25,201.85000610351562,185.5607452392578,9082032
2022-02-15 00:00:00+05:30,202.0,203.85000610351562,199.0,203.4499969482422,187.03164672851562,14284546
